UserId,name,accountcreationdate,Followers,Following,Favorites,Tweets,Lists,Verified,Protected,DefaultProfile,LastPosted
633392289,_CharlesSchwarz,2012-07-11,139,119,7082,487,1,0,0,1,2020-11-06
1.08498790702e+18,johnnylay19,2019-01-15,11,39,173,19,0,0,0,1,2020-11-06
2255615613,Mubbtrey5,2014-01-01,131,94,13362,5240,1,0,0,1,2020-11-06
1.30825143042e+18,da77Lolo,2020-09-22,23,511,59,19,0,0,0,1,2020-11-06
2336293757,alison_muz,2014-02-10,473,1703,26384,7005,9,0,0,1,2020-11-06
69088068,muriellondon,2009-08-26,145,375,81,135,2,0,0,0,2020-11-06
27817896,brittanydanee,2009-03-31,58,56,129,622,2,0,0,0,2020-11-06
1.20793657950e+18,dogfoodrunner,2019-12-20,0,19,3,29,0,0,0,1,2020-11-06
91470514,etdebruin,2009-11-21,741,64,1598,5999,74,0,0,1,2020-11-06
764818813,Eve_dallas_fan,2012-08-18,42,39,1830,1359,0,0,0,1,2020-11-06
1.19653484672e+18,scutterbug2,2019-11-18,1,212,84,149,0,0,0,1,2020-11-06
1.29691215052e+18,aurora_stefoff,2020-08-21,18,46,296,171,0,0,0,1,2020-11-06
1.05498255197e+18,Kim_2shraf,2018-10-24,525,317,7983,9369,0,0,0,1,2020-11-06
3356967429,DajanaMili,2015-07-03,103,153,1766,1720,0,0,0,1,2020-11-06
1.26036959293e+18,Talal92090227,2020-05-13,8,16,1,1,0,0,0,1,2020-11-06
1521107064,LisaLouWho9,2013-06-16,305,1392,27531,1466,0,0,0,1,2020-11-06
1.10238129575e+18,riyo_mmasayo,2019-03-04,141,120,19102,131,0,0,0,1,2020-11-06
1.24475379264e+18,BSANTOS95128653,2020-03-30,132,272,4091,374,0,0,0,1,2020-11-06
168893376,AliiPardo,2010-07-21,270,257,2823,3030,0,0,0,0,2020-11-06
1.02572570959e+18,ah0y_breanne,2018-08-04,6,30,1907,1274,0,0,0,1,2020-11-06
2826791830,DevilskinOi,2014-10-13,7,57,2182,375,0,0,0,1,2020-11-06
1.32337698119e+18,FlosiSarah,2020-11-02,0,4,3,2,0,0,0,1,2020-11-06
1.30523450044e+18,BradyMi47059048,2020-09-13,0,15,27,49,0,0,0,1,2020-11-06
1.23163500267e+18,Lynn62830555,2020-02-23,70,692,1567,712,0,0,0,1,2020-11-06
1.13936462528e+18,SealedByJesus,2019-06-14,47,45,2598,432,0,0,0,1,2020-11-06
62183942,VlADOCOMBATIVO,2009-08-02,325,360,967,13207,17,0,0,0,2020-11-06
2256009601,hugofloresluna,2013-12-21,277,1308,9930,2787,5,0,0,0,2020-11-06
7.57405784209e+17,CDB83TIJO2014,2016-07-25,3,13,117,522,0,0,0,1,2020-11-06
540023128,EL_polilla,2012-03-29,3,34,18,5,0,0,0,1,2020-11-06
7.67812884361e+17,Emma_McGaugh,2016-08-22,35,214,19671,1790,0,0,0,1,2020-11-06
1.27823977749e+18,RUI04788242,2020-07-01,65,589,3026,69,0,0,0,1,2020-11-06
9.93397306761e+17,metro543,2018-05-07,0,7,25,4,0,0,0,1,2020-11-06
1.10533910705e+18,kimcarbdashiann,2019-03-12,19,80,575,119,0,0,0,1,2020-11-06
1.31584971510e+18,BruceXzor23,2020-10-13,2,87,761,45,0,0,0,1,2020-11-06
54364148,alco42,2009-07-06,260,1045,427,6249,2,0,0,0,2020-11-06
1856126005,battyveg,2013-09-12,391,439,71554,9452,1,0,0,1,2020-11-06
1858086072,AmaralAryane,2013-09-12,53,343,6989,1107,0,0,0,1,2020-11-06
1.32485953201e+18,MartinZendeja14,2020-11-06,0,3,10,3,0,0,0,1,2020-11-06
1.31472663818e+18,takoyakikun18,2020-10-10,0,37,16,34,0,0,0,1,2020-11-06
1.20952972233e+18,hxeyy_,2019-12-24,10,80,142,51,0,0,0,1,2020-11-06
57982045,ironchefmpls,2009-07-18,272,690,3725,7978,12,0,0,1,2020-11-06
490810257,KISHKIMOOLA,2012-02-12,466,562,3752,3752,3,0,0,0,2020-11-06
1.27772478090e+18,Revballin20,2020-06-29,19,193,70,157,0,0,0,1,2020-11-07
1.12983750743e+18,WillDay5353,2019-05-18,74,154,13394,2629,0,0,0,1,2020-11-07
9.22603930353e+17,popipikapi,2017-10-23,7,347,50790,11607,0,0,0,1,2020-11-07
142793060,CrazyLongVato,2010-05-11,35,98,817,1655,3,0,0,1,2020-11-07
142149218,auramar80,2010-05-10,15,73,192,73,0,0,0,1,2020-11-07
1.31831891293e+18,lovemylindsey1,2020-10-19,4,255,326,3,0,0,0,1,2020-11-07
1.24428636770e+18,ukiyoscorner,2020-03-29,9,45,567,31,0,0,0,1,2020-11-07
1.28942835776e+18,KyreJ_,2020-08-01,75,149,277,792,0,0,0,1,2020-11-07
7.88664765690e+17,nikkor_d3,2016-10-19,25,74,3100,2753,0,0,0,1,2020-11-07
1.32272901860e+18,nozawa_sean,2020-11-01,0,12,0,1,0,0,0,1,2020-11-07
9.40442764940e+17,cjlloyd430,2017-12-12,1,12,8,3,0,0,0,1,2020-11-07
451573381,J_lewis3,2011-12-31,857,423,30805,16574,2,0,0,1,2020-11-07
1.29551247749e+18,TessJam40017777,2020-08-18,25,89,22,11,0,0,0,1,2020-11-07
1.32241849466e+18,CC77692690,2020-10-31,2,49,17,27,0,0,0,1,2020-11-07
1.26584349349e+18,nekili3,2020-05-28,0,3,2,3,0,0,0,1,2020-11-07
1.08396175592e+18,miiringo_1218,2019-01-12,723,1159,786,1052,1,0,0,1,2020-11-07
23981986,Jumpingbeanie,2009-03-12,7,69,992,2445,0,0,0,0,2020-11-07
3074437543,FadedSSJ,2015-03-12,10,150,44,19,1,0,0,0,2020-11-07
1.20402598961e+18,_inthelove_,2019-12-09,4,48,4479,11,0,0,0,1,2020-11-07
3718851736,ChrisSudduth2,2015-09-20,16,289,29,42,0,0,0,1,2020-11-07
1.16915042054e+18,mcfcabz,2019-09-04,151,334,3682,867,2,0,0,1,2020-11-07
387086679,Zandy_Clause,2011-10-08,1,11,14,118,0,0,0,1,2020-11-07
2904710905,midorinoahuro,2014-11-19,4,18,42,76,0,0,0,1,2020-11-07
20353443,silkstinger,2009-02-08,1046,3213,1741,10193,12,0,0,0,2020-11-07
1.22636854216e+18,MedlenPatrick,2020-02-09,1,5,2,3,0,0,0,1,2020-11-07
1731804314,et_progressus,2013-09-05,946,954,6591,7768,0,0,0,1,2020-11-07
2369463456,na0tit,2014-03-02,885,757,39960,38367,33,0,0,0,2020-11-07
33147287,adam_asher,2009-04-19,8229,8198,22337,10571,389,0,0,0,2020-11-07
1.13689301922e+18,realfanta_zee,2019-06-07,187,687,16089,641,0,0,0,1,2020-11-07
1.23519413641e+18,JoeyLorenzo504,2020-03-04,39,198,557,270,0,0,0,1,2020-11-07
1.32135721332e+18,chuutsumadatta,2020-10-28,1,10,3,9,0,0,0,1,2020-11-07
2358390943,JanJohn36828906,2014-02-23,115,58,7085,207,0,0,0,1,2020-11-07
7.87990141831e+17,kothetaung1989,2016-10-17,10,50,3,6,0,0,0,1,2020-11-07
1.24479128997e+18,armando19667692,2020-03-31,1,77,46,15,0,0,0,1,2020-11-07
586824184,hudada_,2012-05-21,227,790,32850,3932,0,0,0,0,2020-11-07
176891105,SunGoRowan,2010-08-10,104,204,59493,4421,0,0,0,0,2020-11-07
256948075,huakiau,2011-02-24,26,118,131,37,0,0,0,1,2020-11-07
9.60496737772e+17,PenaMontanez,2018-02-05,12,339,3710,253,0,0,0,1,2020-11-07
1.32468198703e+18,lsii71,2020-11-06,0,41,8,2,0,0,0,1,2020-11-07
1.14953431776e+18,SquintyEyes30,2019-07-12,19,74,10932,633,0,0,0,1,2020-11-07
1.28087662732e+18,SamuelElHyde1,2020-07-08,8,61,59,136,0,0,0,1,2020-11-07
8.91066213174e+17,ByetrumpSelf,2017-07-28,81,237,1593,853,1,0,0,1,2020-11-07
1.19440201422e+18,NewsNow95548012,2019-11-12,73,772,4116,322,0,0,0,1,2020-11-07
1.30780246523e+18,Brian77463992,2020-09-20,0,24,653,319,0,0,0,1,2020-11-07
8.67857802094e+17,bahamainpapi,2017-05-25,98,504,13235,2755,0,0,0,1,2020-11-07
1.31189717527e+18,JackN48486019,2020-10-02,1,23,4,19,0,0,0,1,2020-11-07
875648479,Maverick_cl,2012-10-12,5802,3165,78381,80240,0,0,0,0,2020-11-07
2363311381,Frogthekeeper,2014-02-26,20,125,343,357,0,0,0,1,2020-11-07
1.32490234579e+18,Cr0Tokes,2020-11-07,1,74,3,1,0,0,0,1,2020-11-07
39192732,kahanyewest,2009-05-11,273,682,6822,2422,0,0,0,1,2020-11-07
68959130,samgyeop_sal,2009-08-26,216,215,12,5214,1,0,0,1,2020-11-07
1.08496070139e+18,gabhneri,2019-01-14,42,269,1409,742,0,0,0,1,2020-11-07
3437329359,Eltongulube,2015-08-23,198,240,35,29,0,0,0,1,2020-11-07
1.21504340313e+18,PatriotxRechazo,2020-01-08,1386,861,1947,1948,0,0,0,1,2020-11-07
27543053,Taviat73,2009-03-30,22,21,642,464,0,0,0,1,2020-11-07
1.19475580653e+18,TaiwanFreedom89,2019-11-13,287,1192,593,387,0,0,0,1,2020-11-07
375867549,RossKusler,2011-09-18,25,340,1207,235,0,0,0,1,2020-11-07
15518800,FRGus723,2008-07-21,93,147,865,1968,2,0,0,1,2020-11-07
447661594,ToebyyBryant,2011-12-27,130,191,4413,1457,1,0,0,0,2020-11-07
1.25180436323e+18,septic_scar,2020-04-19,4,100,397,45,0,0,0,1,2020-11-07
1.26855315471e+18,Sebasti95120886,2020-06-04,7,69,15,86,0,0,0,1,2020-11-07
103777064,jh777x3,2010-01-11,41,116,2091,416,0,0,0,1,2020-11-07
606634793,alostproducer,2012-06-12,930,561,9399,22447,1,0,0,0,2020-11-07
1.08564866716e+18,Krzyszt35148682,2019-01-16,2,17,432,419,0,0,0,1,2020-11-07
496591492,ChocobiBambina,2012-02-19,427,333,2524,3271,2,0,0,1,2020-11-07
1.05484881930e+18,cantfacem3,2018-10-23,4,250,168,95,0,0,0,1,2020-11-07
1.31072838765e+18,LukeNeufeld5,2020-09-28,3,6,132,14,0,0,0,1,2020-11-07
41121435,IlBabbuino,2009-05-19,5,44,544,156,0,0,0,1,2020-11-07
78128188,BooDawn,2009-09-28,143,371,967,1519,2,0,0,0,2020-11-07
1.10819389389e+18,JohnBrown420,2019-03-20,79,447,763,498,0,0,0,1,2020-11-07
1.11276433245e+18,galjuanarza,2019-04-01,12,90,955,533,0,0,0,0,2020-11-07
1.08386398662e+18,saturavis,2019-01-11,3150,156,2711,951,2,0,0,1,2020-11-07
8.49726815661e+17,vendricwatch,2017-04-05,0,25,16,12,0,0,0,1,2020-11-07
1880582773,hoanghvy,2013-09-18,4,19,53,44,0,0,0,1,2020-11-07
432163487,Hgtz32,2011-12-09,37,292,187,174,4,0,0,1,2020-11-07
349670862,KaduBarross,2011-08-06,178,65,168,6060,6,0,0,0,2020-11-07
1.25202556620e+18,Joshpet19607835,2020-04-20,88,790,101,665,0,0,0,1,2020-11-07
8.15313077411e+17,kkennedy92,2016-12-31,13,83,57,79,0,0,0,1,2020-11-07
3696002472,Joey_bavol28,2015-09-26,323,405,4142,3415,1,0,0,1,2020-11-07
1.28426086021e+18,RebecaH71134765,2020-07-17,2,13,7,7,0,0,0,1,2020-11-07
1.29883678753e+18,LatiefahNiecey,2020-08-27,5,28,193,254,0,0,0,1,2020-11-07
1.31535454712e+18,youthtobetold98,2020-10-11,0,27,1,4,0,0,0,1,2020-11-07
496201899,JeffBromley1,2012-02-18,206,620,2582,1211,4,0,0,1,2020-11-07
92622183,theleftist,2009-11-25,19,158,1208,1796,0,0,0,1,2020-11-07
1.32485263774e+18,FkLama,2020-11-06,18,178,5,9,0,0,0,1,2020-11-07
1.32036977412e+18,NeoleonWindwor1,2020-10-25,17,32,721,559,0,0,0,1,2020-11-07
8.46448507024e+17,EmeryGreen13,2017-03-27,0,8,43,8,0,0,0,1,2020-11-07
1.02237009036e+18,ParisLam2,2018-07-26,2,389,3065,5621,2,0,0,1,2020-11-07
1.29432552115e+18,Polphilo1,2020-08-14,15,211,113,147,0,0,0,1,2020-11-07
1.32492088970e+18,ycli10779577,2020-11-07,0,3,0,1,0,0,0,1,2020-11-07
7.04561349197e+17,kiwim00n,2016-03-01,444,278,7871,11675,8,0,0,1,2020-11-07
3413489359,spring0331,2015-09-01,26,72,25825,6576,0,0,0,1,2020-11-07
40381716,authorpendragon,2009-05-16,94,510,3249,4459,1,0,0,0,2020-11-07
1.31178728365e+18,lce2r8TE7i0Xmcs,2020-10-01,73,251,189,134,0,0,0,1,2020-11-07
1444587560,mizutouitu,2013-05-20,676,2366,46693,206267,10,0,0,1,2020-11-07
1278979178,hardroxx24,2013-03-18,346,754,17335,8038,3,0,0,1,2020-11-07
438730582,fsl11,2011-12-16,49,161,1755,3302,3,0,0,1,2020-11-07
67087192,aquars,2009-08-19,27,184,1044,302,0,0,0,1,2020-11-07
4510537289,kordjan54,2015-12-17,126,155,2071,3473,3,0,0,1,2020-11-07
1.16891862241e+18,yuhwoody,2019-09-03,5,10,31,15,0,0,0,1,2020-11-07
1335972547,sengkalih,2013-04-08,295,225,11056,1884,0,0,0,0,2020-11-07
271517844,intellectualslp,2011-03-24,17,317,998,5105,0,0,0,1,2020-11-07
1.12602331015e+18,LGYojMMKZwXjSfa,2019-05-08,33,99,57,59,2,0,0,1,2020-11-07
1.06258750292e+18,zenshiya,2018-11-14,60,296,12335,4039,2,0,0,1,2020-11-07
3943767618,Cephalopod12,2015-10-19,120,367,2368,184,1,0,0,0,2020-11-07
972961590,Mcslacky,2012-11-27,28,109,206,2613,0,0,0,1,2020-11-07
190311988,fvdsur,2010-09-13,111,247,11725,2395,0,0,0,1,2020-11-07
9.66761465176e+17,2002alexandros,2018-02-22,1,37,327,334,0,0,0,0,2020-11-07
1.31160783298e+18,Ben10Forbes,2020-10-01,1,32,54,209,0,0,0,1,2020-11-07
167341451,anil_dushyant,2010-07-16,32,210,148,2324,0,0,0,1,2020-11-07
1.19124850895e+18,EiOiLuna,2019-11-04,210,1837,69423,10533,0,0,0,1,2020-11-07
1.32492011194e+18,sehun84911115,2020-11-07,0,4,2,1,0,0,0,1,2020-11-07
8.22698420813e+17,mxrganfox,2017-01-21,163,419,1257,487,0,0,0,0,2020-11-07
1.27062390119e+18,ch4os_0129,2020-06-10,0,85,292,796,0,0,0,1,2020-11-07
1.17662031637e+18,Oscringelheim,2019-09-24,37,101,14840,702,0,0,0,1,2020-11-07
3560467876,BeanMimosa,2015-09-05,1,149,896,431,0,0,0,1,2020-11-07
1.12983955020e+18,Koryu50511710,2019-05-18,472,760,99237,19527,5,0,0,1,2020-11-07
1.25363261694e+18,liana_marce,2020-04-24,186,218,21141,4789,8,0,0,1,2020-11-07
1170880393,xLUMB3RJ4CKx,2013-02-12,71,172,4595,3245,1,0,0,0,2020-11-07
1.32388003596e+18,Sanatan43810073,2020-11-04,1,121,6,3,0,0,0,1,2020-11-07
2228097412,alexandreforbes,2013-12-16,52,112,51,418,0,0,0,1,2020-11-07
1.26371697511e+18,keimyalynn,2020-05-22,106,104,1899,379,0,0,0,1,2020-11-07
1.10832260775e+18,NoiNoru_tyan,2019-03-20,275,327,1296,683,2,0,0,1,2020-11-07
1.32493055427e+18,MLegendic,2020-11-07,0,59,20,1,0,0,0,1,2020-11-07
202179355,gbokogiant,2010-10-13,671,703,680,36541,2,0,0,0,2020-11-07
1.30466533517e+18,jabjabspd,2020-09-12,8,337,194,270,0,0,0,1,2020-11-07
9.60888074196e+17,JewelryPStore,2018-02-06,2,36,16,28,0,0,0,0,2020-11-07
3178668174,xyz424zyx,2015-04-29,0,9,92,243,0,0,0,1,2020-11-07
1.16364978464e+18,hajh_al,2019-08-20,1030,1139,1898,564,0,0,0,1,2020-11-07
474052178,eilisshh2,2012-01-25,314,351,13510,4198,0,0,0,1,2020-11-07
35504065,jhinsdale,2009-04-26,45,42,48,209,1,0,0,0,2020-11-07
914949894,mik35mith,2012-10-30,601,1071,23923,20923,7,0,0,0,2020-11-07
3290851684,ameeebuchanan,2015-05-20,794,344,32090,8563,5,0,0,0,2020-11-07
1.32445848825e+18,4xMxHcCSli43y3i,2020-11-05,2,85,0,2,0,0,0,1,2020-11-07
1978045141,nasserishahriar,2013-10-21,41,491,872,695,0,0,0,1,2020-11-07
1.30101357539e+18,King49838305,2020-09-02,0,3,0,9,0,0,0,1,2020-11-07
7.40900304708e+17,MichaelGriffor,2016-06-09,32,101,1374,1808,0,0,0,1,2020-11-07
860957767,darkshade896,2012-10-04,180,981,1327,1376,0,0,0,1,2020-11-07
1.32471400463e+18,Jane04043352,2020-11-06,1,2,2,3,0,0,0,1,2020-11-07
9.82793285382e+17,DyeFitNutrition,2018-04-08,5,16,2,5,0,0,0,1,2020-11-07
8.71223676691e+17,meeeyrah,2017-06-04,144,123,8719,1865,0,0,0,1,2020-11-07
1.21242360289e+18,CailinWasTaken,2020-01-01,3,65,2446,175,0,0,0,1,2020-11-07
1.31482949396e+18,Shajarian14,2020-10-10,7,43,61,20,0,0,0,1,2020-11-07
1198185990,FuckChinazi,2013-02-19,229,287,14969,8496,2,0,0,1,2020-11-07
9.69432861148e+17,Oakshlaron,2018-03-02,12,171,70,107,1,0,0,1,2020-11-07
1.10640219308e+18,zeiibeer,2019-03-15,2,45,16,766,0,0,0,1,2020-11-07
9.17044109554e+17,AmrElsadek9,2017-10-08,232,1332,3691,1036,0,0,0,1,2020-11-07
2168811229,Pa_r_saaa,2013-11-01,33,65,2810,86,0,0,0,1,2020-11-07
1.29038139355e+18,Guan21391497,2020-08-03,0,45,52,9,0,0,0,1,2020-11-07
4632394573,djhaines392,2015-12-22,66,150,2240,3691,1,0,0,0,2020-11-07
1.17689463877e+18,rangel_vianna,2019-09-25,5,35,51,67,0,0,0,1,2020-11-07
599540378,DazGethin,2012-06-04,27,110,2,69,0,0,0,0,2020-11-07
1.32090621096e+18,HezeronZeeh,2020-10-27,60,229,764,719,0,0,0,1,2020-11-07
1.17539943018e+18,DenEm54940953,2019-09-21,7,273,4144,26,0,0,0,1,2020-11-07
366626752,gonerloner,2011-09-02,79,234,7044,1550,0,0,0,0,2020-11-07
1.27312309201e+18,colton44623667,2020-06-17,9,83,3490,226,0,0,0,1,2020-11-07
1287602496,JenV_F,2013-03-22,9,82,377,843,0,0,0,0,2020-11-07
1.20275800496e+18,SebaPetre,2019-12-06,30,208,153,142,0,0,0,1,2020-11-07
1.05051672647e+18,MasBahTchEEMO,2018-10-11,111,852,48520,5794,0,0,0,1,2020-11-07
2867943515,gmusial36090,2014-11-08,1,13,2,8,0,0,0,0,2020-11-07
1.32493419576e+18,zaid01989396,2020-11-07,0,7,0,1,0,0,0,1,2020-11-07
1.29491533445e+18,IamruzzeB,2020-08-16,3,90,486,16,0,0,0,1,2020-11-07
1.32481121634e+18,GiselleHoffmas1,2020-11-06,0,5,0,6,0,0,0,0,2020-11-07
1.32446624953e+18,NicoleMylann,2020-11-05,3,104,4,1,0,0,0,1,2020-11-07
1.28092087511e+18,001M__,2020-07-08,25,254,533,750,0,0,0,1,2020-11-07
1.28736126511e+18,augustlyf13,2020-07-26,324,385,21763,12798,2,0,0,1,2020-11-07
1.32493242551e+18,marrufo_marisa,2020-11-07,1,20,5,1,0,0,0,1,2020-11-07
1.30588097229e+18,peitonkan,2020-09-15,25,139,208,179,0,0,0,1,2020-11-07
1.32490506779e+18,william85530180,2020-11-07,1,4,0,1,0,0,0,1,2020-11-07
1.32476870728e+18,Saurabh53736194,2020-11-06,3,35,4,1,0,0,0,1,2020-11-07
3190106439,robin_ozy,2015-04-21,387,3273,4626,93,1,0,0,1,2020-11-07
26838930,Gunnion,2009-03-26,985,2382,6840,9540,21,0,0,0,2020-11-07
1.06759752706e+18,9SktzMXGPmbxkCW,2018-11-28,98,435,11802,7369,3,0,0,1,2020-11-07
1.32492959836e+18,MyNuggetHurts,2020-11-07,1,24,1,5,0,0,0,1,2020-11-07
1.21261163340e+18,Body78883281,2020-01-02,7,115,193,227,0,0,0,1,2020-11-07
94282943,Gushiv,2009-12-03,110,253,11,165,1,0,0,0,2020-11-07
1.32222662426e+18,DuhMiriam,2020-10-30,21,9,83,340,0,0,0,1,2020-11-07
7.16839419387e+17,PersistChicago,2016-04-04,119,1011,2539,2401,0,0,0,1,2020-11-07
1.30617134522e+18,muzik2driveby,2020-09-16,2,58,120,564,0,0,0,1,2020-11-07
1.32418596234e+18,JJ42434561,2020-11-05,1,12,23,4,0,0,0,1,2020-11-07
1.26968038374e+18,Hojai_DYC,2020-06-07,356,632,3603,1088,0,0,0,1,2020-11-07
8.52646385413e+17,DMorrison580,2017-04-13,91,414,22238,4200,0,0,0,1,2020-11-07
1.25836027284e+18,susnwebj,2020-05-07,1,5,26,8,0,0,0,1,2020-11-07
791781678,SiddhantSuvarna,2012-08-30,388,649,39787,9972,5,0,0,1,2020-11-07
7.86198029519e+17,melanieatallah,2016-10-12,3,36,0,1,0,0,0,1,2020-11-07
567326882,__Pillow__Talk,2012-04-30,48,112,36,53,0,0,0,0,2020-11-07
1.30373074261e+18,tyudodoudou,2020-09-09,6,55,92,215,0,0,0,1,2020-11-07
1.05873674303e+18,Mojaki64566320,2018-11-03,212,765,2085,584,0,0,0,1,2020-11-07
1.32444778087e+18,emiliobepp167,2020-11-05,6,109,0,10,0,0,0,1,2020-11-07
1.32418323063e+18,LisaDC2GA66,2020-11-05,276,705,228,157,0,0,0,1,2020-11-07
1.09882371303e+18,TheLoneArbiter,2019-02-22,2,10,64,160,0,0,0,1,2020-11-07
1922234550,popa_kim,2013-10-01,7,35,37,18,1,0,0,1,2020-11-07
9.98316633613e+17,DavieauMarieca,2018-05-20,8,44,6233,971,0,0,0,1,2020-11-07
1.31057970177e+18,Milos07003742,2020-09-28,4,32,30,31,0,0,0,1,2020-11-07
532532613,JPCV13,2012-03-21,163,499,10906,4421,5,0,0,0,2020-11-07
893571986,Im_hillarious,2012-10-20,3557,3421,34892,30116,39,0,0,0,2020-11-07
8.78806510390e+17,ldh_jsb_miyuu,2017-06-25,1468,1746,41225,6687,0,0,0,1,2020-11-07
1.32457677368e+18,NikhilP51486487,2020-11-06,0,17,4,1,0,0,0,1,2020-11-07
382458395,LoveeMimi_,2011-09-30,386,554,578,13156,0,0,0,0,2020-11-07
1.25680318864e+18,nitinsh55817231,2020-05-03,1,3,156,364,0,0,0,1,2020-11-07
241222052,Somedude1919,2011-01-21,26,283,2671,1412,0,0,0,1,2020-11-07
17147695,BrieWelzer,2008-11-04,253,1038,8344,3352,4,0,0,0,2020-11-07
1.31725149107e+18,COVIDBurnerAcc,2020-10-16,7,70,48,63,0,0,0,1,2020-11-07
4315705036,JeremyAzinger,2015-11-29,12,35,9,94,0,0,0,1,2020-11-07
1729831980,dufferengen,2013-09-04,0,25,388,1270,0,0,0,1,2020-11-07
8.15061736030e+17,yash02wanth,2016-12-31,3,66,1,1,0,0,0,1,2020-11-07
1.32327175009e+18,oUL0IXwyrzNWj3N,2020-11-02,6,435,32,17,0,0,0,1,2020-11-07
1.31820989018e+18,papagiorgio69,2020-10-19,1,9,0,2,0,0,0,1,2020-11-07
1.27350934478e+18,AdityaV03,2020-06-18,3,31,492,39,0,0,0,1,2020-11-07
1.32493580102e+18,minnie_jerimiah,2020-11-07,0,28,1,4,0,0,0,1,2020-11-07
923390024,tylergiselle,2012-11-03,3,40,5,49,0,0,0,1,2020-11-07
793167222,Horchata_mama15,2012-08-31,145,329,10976,11667,2,0,0,1,2020-11-07
1.32493414909e+18,asshole27993526,2020-11-07,0,5,0,2,0,0,0,1,2020-11-07
7.85804147929e+17,Mrehan74492,2016-10-11,144,195,1170,68,0,0,0,1,2020-11-07
1.32493468948e+18,BinhNgu91834699,2020-11-07,0,1,3,1,0,0,0,1,2020-11-07
1.11028740424e+18,PhilippeMarqu20,2019-03-25,26,380,2300,1769,0,0,0,1,2020-11-07
1.13552685520e+18,DarwinFernnde17,2019-06-03,249,194,2039,2272,0,0,0,1,2020-11-07
1.27606005677e+18,OmanOma29214819,2020-06-25,3,6,1,1,0,0,0,1,2020-11-07
1.28073895196e+18,UzMarilu,2020-07-08,2,27,52,5,0,0,0,1,2020-11-07
352641397,fabiangarcia24,2011-08-10,170,89,5275,1852,0,0,0,0,2020-11-07
21681332,blueindigo81,2009-02-23,13,166,246,338,0,0,0,1,2020-11-07
1.32493217987e+18,Jessica91936077,2020-11-07,0,29,0,1,0,0,0,1,2020-11-07
1.32292706151e+18,rodolphoslt,2020-11-01,675,711,811,130,0,0,0,1,2020-11-07
1.29275322958e+18,_Starlight_twt_,2020-08-10,41,35,393,456,0,0,0,1,2020-11-07
4911448187,CristianEduDeOz,2016-02-15,82,180,1705,1993,0,0,0,1,2020-11-07
355819177,Informador29,2011-08-15,18,81,23,168,0,0,0,1,2020-11-07
1.32455585706e+18,Thimmu88415576,2020-11-06,0,10,2,1,0,0,0,1,2020-11-07
446039748,kuroitori_ps,2011-12-25,168,966,3478,1649,0,0,0,1,2020-11-07
862039183,jgard33,2012-10-04,7,154,566,338,0,0,0,1,2020-11-07
1.07670360731e+18,EsseBlc,2018-12-23,830,894,34979,16409,0,0,0,1,2020-11-07
2527689314,paul_wraight,2014-05-27,103,1850,6307,3201,1,0,0,0,2020-11-07
166186841,TISDJohnson,2010-07-13,281,574,834,598,1,0,0,0,2020-11-07
1.32493463138e+18,Loriper42466457,2020-11-07,0,10,0,1,0,0,0,1,2020-11-07
8.28627213210e+17,lEibreei,2017-02-06,3,8,7,8,0,0,0,1,2020-11-07
1.32493701233e+18,hectorthedirec1,2020-11-07,0,15,6,1,0,0,0,1,2020-11-07
1.14771970167e+18,RhymesM12,2019-07-07,2,44,49,40,0,0,0,1,2020-11-07
1.22524710378e+18,fit_deep,2020-02-06,5,33,1018,54,0,0,0,1,2020-11-07
1.32493585966e+18,MicheleMacy2,2020-11-07,0,20,0,1,0,0,0,1,2020-11-07
1.32215614413e+18,U0igGCxu4BGcKj5,2020-10-30,28,283,130,32,0,0,0,1,2020-11-07
1.32479157647e+18,ShamusiMutebi,2020-11-06,0,23,7,1,0,0,0,1,2020-11-07
1520176866,GrugMn,2013-06-15,1,22,3,5,0,0,0,1,2020-11-07
1.24518895407e+18,allyschmally17,2020-04-01,62,116,5084,769,0,0,0,1,2020-11-07
8.19982269029e+17,KFCglobal,2017-01-13,9,184,1702,503,1,0,0,1,2020-11-07
249527688,shnnyagaito,2011-02-09,4462,4143,705,8642,13,0,0,0,2020-11-07
234105350,MichaelVernon1,2011-01-04,72,139,247,370,0,0,0,0,2020-11-07
2279376865,BenWinsworth,2014-01-06,150,394,2380,3215,4,0,0,1,2020-11-07
8.92490914836e+17,priscillakom,2017-08-01,28,226,3364,1586,0,0,0,1,2020-11-07
608056341,iamboundbydad,2012-06-14,42,72,197,208,0,0,0,0,2020-11-07
1.32399640691e+18,ashley24786243,2020-11-04,0,16,4,1,0,0,0,1,2020-11-07
1.32493587069e+18,jakescottyboy,2020-11-07,0,2,0,6,0,0,0,1,2020-11-07
1.32206552034e+18,PatriciaBuskirk,2020-10-30,0,26,2,1,0,0,0,1,2020-11-07
235887728,ncfcjones9,2011-01-09,464,1255,2882,2182,0,0,0,1,2020-11-07
906624614,ssdoggylove123,2012-10-26,137,189,569,8999,1,0,0,1,2020-11-07
1.28150871443e+18,dtib453,2020-07-10,123,84,288,161,0,0,0,1,2020-11-07
1.14600005096e+18,DevanshuTrive12,2019-07-02,18,389,14562,456,0,0,0,1,2020-11-07
1.20502097991e+18,kingMT89035247,2019-12-12,33,133,966,1600,0,0,0,1,2020-11-07
1.19374180618e+18,YWM19676827,2019-11-11,0,4,9,87,0,0,0,1,2020-11-07
